t_years,star_x,star_y,star_z,planet_x,planet_y,planet_z,moon_x,moon_y,moon_z,moon_rel_x,moon_rel_y,moon_rel_z,planet_rel_x,planet_rel_y,planet_rel_z,moon_planet_dist,planet_star_dist,moon_star_dist,star_vx,star_vy,star_vz,planet_vx,planet_vy,planet_vz,moon_vx,moon_vy,moon_vz,moon_speed,planet_speed,star_speed
0.16635,2.987371104963075e-07,6.075214494792481e-06,0.0,-0.014629395117356302,-0.3004732769387555,0.0,-0.016462515928028807,-0.29952545515313583,0.0,-0.0018331208106725054,0.0009478217856196403,0.0,-0.014629693854466799,-0.3004793521532503,0.0,0.002063661320036751,0.30083528551802635,0.29998360280367586,-0.00017021534424800866,8.562356186870326e-06,0.0,8.347138256110252,-0.545223209283006,0.0,8.560449979156674,-0.14888347677964286,0.0,8.561744573117181,8.364925906101032,0.00017043056463245942
0.16640000000000002,2.9022604758544734e-07,6.075636652718028e-06,0.0,-0.014212052962091937,-0.30050023040313933,0.0,-0.01603441060515949,-0.29953263547010456,0.0,-0.0018223576430675542,0.0009675949330347766,0.0,-0.014212343188139522,-0.30050630603979206,0.0,0.0020633049541164063,0.30084220227318276,0.299967583385678,-0.00017022717218639975,8.323960835027826e-06,0.0,8.346547954464382,-0.5329153660716678,0.0,8.56376293561601,-0.13832920196785406,0.0,8.564880068369177,8.363543599669274,0.00017043056789954454
0.16645000000000001,2.8171440162507683e-07,6.076046890464842e-06,0.0,-0.013794740630471583,-0.3005265681693701,0.0,-0.015606140292103231,-0.2995392887144423,0.0,-0.0018113996616316488,0.0009872794549278252,0.0,-0.013795022344873209,-0.3005326442162606,0.0,0.002062980721257917,0.3008490865552246,0.2999516393651567,-0.00017023866622842065,8.08554903756964e-06,0.0,8.345945310349839,-0.520595283160899,0.0,8.56704958663443,-0.12780057154198332,0.0,8.568002778123944,8.36216614115026,0.000170430571149869
0.1665,2.7320218931062587e-07,6.076445207222268e-06,0.0,-0.013377458736163979,-0.3005522896262685,0.0,-0.015177706312258748,-0.2995454161683668,0.0,-0.0018002475760947687,0.0010068734579017358,0.0,-0.01337773193835329,-0.30055836607147574,0.0,0.0020626888993403947,0.300855937497284,0.2999357727733741,-0.00017024982634961808,7.847121259492967e-06,0.0,8.345330461954319,-0.5082629927748825,0.0,8.570309607144928,-0.11729758543781944,0.0,8.571112266553868,8.360793729607684,0.00017043057438187638
0.16655,2.646894273387318e-07,6.076831602202903e-06,0.0,-0.012960207885910334,-0.3005773941643064,0.0,-0.014749110005317185,-0.299551019113999,0.0,-0.001788902119406851,0.0010263750503073932,0.0,-0.012960472575337672,-0.3005834709959086,0.0,0.002062429765279736,0.3008627542340931,0.29991998563825,-0.00017026065252614416,7.608677965884307e-06,0.0,8.344703548191449,-0.49591852874055836,0.0,8.573542670517524,-0.1068202398517889,0.0,8.574208096776445,8.359426564923407,0.00017043057759397794
0.1666,2.5617613240720924e-07,6.077206074642599e-06,0.0,-0.012542988679488498,-0.3006018811756879,0.0,-0.01432035272733914,-0.29955609883317436,0.0,-0.0017773640478506419,0.0010457823425135682,0.0,-0.012543244855620906,-0.3006079583817626,0.0,0.002062203594824038,0.3008695359021241,0.2999042799840246,-0.00017027114473475751,7.370219621920031e-06,0.0,8.34406470868201,-0.4835619265214358,0.0,8.576748448604299,-0.09636852716251865,0.0,8.577289830923503,8.358064847765522,0.0001704305807845531
0.16665000000000002,2.4766232121501967e-07,6.077568623800468e-06,0.0,-0.012125801709678098,-0.3006257500544322,0.0,-0.013891435850829354,-0.29956065660724973,0.0,-0.001765634141151256,0.0010650934471824747,0.0,-0.012126049371999313,-0.300631827623056,0.0,0.002062010662346337,0.3008762816397315,0.2998886578309157,-0.00017028130295282433,7.131746692866935e-06,0.0,8.34341408373399,-0.47119322325147805,0.0,8.579926611787197,-0.0859424358522685,0.0,8.580357030213507,8.35670877955483,0.00017043058395195025
0.16670000000000001,2.391480104622411e-07,6.077919248958892e-06,0.0,-0.011708647562226712,-0.3006490001964577,0.0,-0.013462360764808959,-0.29956469371690675,0.0,-0.0017537132025822466,0.0010843064795509338,0.0,-0.011708886710237175,-0.30065507811570663,0.0,0.002061851240634838,0.30088299058729595,0.29987312119477194,-0.00017029112715831942,6.8932596440827546e-06,0.0,8.342751814321417,-0.45881245776902185,0.0,8.583076829028641,-0.07554195042832307,0.0,8.583409255026984,8.355358562429702,0.0001704305870944874
0.16675,2.3063321685003741e-07,6.0782579494235196e-06,0.0,-0.011291526815817127,-0.30067163099966815,0.0,-0.013033128874885119,-0.29956821144195106,0.0,-0.001741602059067992,0.001103419557717089,0.0,-0.011291757449033978,-0.30067770925761755,0.0,0.002061725600680761,0.3008896618873706,0.2998576720867207,-0.00017030061732982736,6.654758941016665e-06,0.0,8.342078042061992,-0.4464196706506922,0.0,8.586198767925005,-0.06516705134443565,0.0,8.586446064985083,8.354014399209323,0.00017043059021045292
0.1668,2.2211795708062815e-07,6.078584724523275e-06,0.0,-0.01087444004203574,-0.3006936418640405,0.0,-0.01260374160331792,-0.29957121106110773,0.0,-0.0017293015612821795,0.0011224308029327834,0.0,-0.010874662159992821,-0.30069972044876503,0.0,0.0020616340114640416,0.3008962946848289,0.2998423125128108,-0.00017030977344654355,6.416245049209745e-06,0.0,8.341392909193463,-0.4340149042452717,0.0,8.589292094762982,-0.0548177149224201,0.0,8.589467019031341,8.35267649335529,0.00017043059329810623
0.16685,2.1360224785725767e-07,6.078899573610362e-06,0.0,-0.010457387805342184,-0.3007150321917143,0.0,-0.012174200389084374,-0.29957369385181265,0.0,-0.0017168125837421899,0.0011413383399016541,0.0,-0.01045760140759004,-0.3007211110912879,0.0,0.002061576739737087,0.30090288812701477,0.29982704447365083,-0.00017031859548827545,6.177718434295411e-06,0.0,8.340696558548757,-0.4215982027074825,0.0,8.592356474578887,-0.04449391327398892,0.0,8.592471675516665,8.351345048931535,0.00017043059635567858
0.16690000000000002,2.050861058841647e-07,6.07920249606027e-06,0.0,-0.010040370663040218,-0.3007358013870828,0.0,-0.011744506687939379,-0.29957566109000006,0.0,-0.001704136024899161,0.0011601402970827235,0.0,-0.010040575749146102,-0.30074188058957885,0.0,0.0020615540498066754,0.30090944136389414,0.29981186996404263,-0.00017032708343544379,5.939179561999827e-06,0.0,8.339989133529839,-0.40916961203163743,0.0,8.595391571220919,-0.034195614222939194,0.0,8.59545959228753,8.350020270562576,0.00017043059938137372
0.16695000000000002,1.9656954786655152e-07,6.079493491271773e-06,0.0,-0.009623389165249964,-0.3007559488568857,0.0,-0.011314661972473496,-0.2995771140498863,0.0,-0.0016912728072235317,0.0011788348069994292,0.0,-0.00962358573479783,-0.300762028350377,0.0,0.0020615662033141567,0.3009159535482092,0.29979679097260997,-0.00017033523726908375,5.700628898142275e-06,0.0,8.339270778080285,-0.39672918008511654,0.0,8.598397047414414,-0.02392278122779028,0.0,8.598430326777475,8.34870236339006,0.00017043060237336894
0.167,1.8805259051055326e-07,6.079772558666942e-06,0.0,-0.009206443854881542,-0.3007754740103039,0.0,-0.010884667732167383,-0.2995780540037496,0.0,-0.0016782238772858407,0.0011974200065543172,0.0,-0.009206631907472052,-0.3007815537828626,0.0,0.002061613459014289,0.30092242383563367,0.2997818094814226,-0.0001703430569708462,5.4620669086355e-06,0.0,8.338541636656569,-0.38427695664162287,0.0,8.60137256483012,-0.013675373304980025,0.0,8.601383436101852,8.347391533027606,0.00017043060532981558
0.16705,1.7953525052320712e-07,6.080039697691145e-06,0.0,-0.008789535267610176,-0.3007943762590553,0.0,-0.010454525473442743,-0.299578482221706,0.0,-0.0016649902058325661,0.0012158940373492855,0.0,-0.0087897148028607,-0.300800456298753,0.0,0.002061696072552867,0.3009288513849306,0.2997669274656157,-0.00017035054252299899,5.223494059486015e-06,0.0,8.337801854198034,-0.3718129934141711,0.0,8.604317784155514,-0.0034533449527289774,0.0,8.604318477155887,8.346087985513918,0.00017043060824884
0.1671,1.7101754461242143e-07,6.080294907813051e-06,0.0,-0.008372663931852837,-0.3008126550174928,0.0,-0.010024236719709626,-0.2995783999714817,0.0,-0.001651572787856789,0.0012342550460111013,0.0,-0.008372834949397449,-0.30081873531240066,0.0,0.002061814296243217,0.3009352353581116,0.2997521468930047,-0.00017035769390842824,4.984910816794378e-06,0.0,8.33705157609556,-0.3593373440877614,0.0,8.607232365169176,0.006743353924315728,0.0,8.607235006716031,8.344791927264184,0.0001704306111285444
0.16715000000000002,1.6249948948694471e-07,6.08053818852464e-06,0.0,-0.007955830368746477,-0.3008303097027038,0.0,-0.00959380301140994,-0.2995778085181814,0.0,-0.0016379726426634638,0.0012525011845224143,0.0,-0.007955992868235964,-0.3008363902408923,0.0,0.0020619683788419218,0.3009415749205979,0.29973746972369614,-0.00017036451111063968,4.746317646755433e-06,0.0,8.336290948158899,-0.3468500643516893,0.0,8.61011596681824,0.016914778089542597,0.0,8.610132581544619,8.343503565019718,0.0001704306139670076
0.16720000000000002,1.5398110185633472e-07,6.080769539341201e-06,0.0,-0.007539035092127937,-0.3008473397346109,0.0,-0.009163225906057011,-0.299576709124053,0.0,-0.0016241908139290745,0.0012706306105579324,0.0,-0.007539189073229793,-0.30085342050415026,0.0,0.0020621585653238243,0.30094786924138367,0.2997228979096937,-0.0001703709941137599,4.50771501565851e-06,0.0,8.335520116582694,-0.3343512119314423,0.0,8.61296824729893,0.027060987047827716,0.0,8.613010758497843,8.342223105795888,0.00017043061676228602
0.16725,1.454623984309273e-07,6.08098895980134e-06,0.0,-0.0071222786085155905,-0.30086374453607473,0.0,-0.008732506978271033,-0.29957510304824886,0.0,-0.0016102283697554424,0.00128864148782587,0.0,-0.007122424070914022,-0.30086982552503455,0.0,0.0020623850966566214,0.3009541174931997,0.2997084333945,-0.00017037714290253788,4.26910338988759e-06,0.0,8.33473922791116,-0.321840846620132,0.0,8.615788864140189,0.03718204511785779,0.0,8.615869094637015,8.340950756828281,0.00017043061951241438
0.1673,1.369433959218052e-07,6.081196449466985e-06,0.0,-0.006705561417092776,-0.30087952353299796,0.0,-0.008301647819810267,-0.29957299154658334,0.0,-0.0015960864027174913,0.0013065319864146163,0.0,-0.0067056983604886974,-0.3008856047294474,0.0,0.0020626482095752983,0.30096031885268054,0.2996940781127147,-0.00017038295746234623,4.030483235921441e-06,0.0,8.33394842900143,-0.3093190303094106,0.0,8.618577474290404,0.04727802150320388,0.0,8.61870714734311,8.339686725517149,0.00017043062221540686
0.16735,1.2842411104076697e-07,6.0813920079233915e-06,0.0,-0.0062888840096931,-0.3008946761544312,0.0,-0.007870650039597827,-0.29957037587128676,0.0,-0.0015817660299047263,0.0013243002831444528,0.0,-0.006289012433804141,-0.30090075754643913,0.0,0.002062948136356568,0.30096647250053205,0.29967983398962866,-0.00017038843777918267,3.7918550203336966e-06,0.0,8.33314786698558,-0.2967858270198188,0.0,8.621333734207221,0.05734899036202326,0.0,8.62152447443461,8.338431219370113,0.00017043062486925766
0.16740000000000002,1.1990456050029562e-07,6.081575634779145e-06,0.0,-0.0058722468707876774,-0.30090920183268,0.0,-0.007439515263743885,-0.29956725727075584,0.0,-0.0015672683929562076,0.0013419445619241577,0.0,-0.0058723667753481775,-0.30091528340831475,0.0,0.002063285104593486,0.3009725776217006,0.2996657029408134,-0.00017039358383967143,3.5532192097929175e-06,0.0,8.332337689231316,-0.2842413029305126,0.0,8.624057299950449,0.06739503087526569,0.0,8.624320634288553,8.337184445943146,0.0001704306274719423
0.16745000000000002,1.1138476101352722e-07,6.081747329666166e-06,0.0,-0.0054556504774743615,-0.30092310000341344,0.0,-0.007008245135563173,-0.2995636369893011,0.0,-0.0015525946580888118,0.0013594630141123276,0.0,-0.005455761862235375,-0.3009291817507431,0.0,0.002063659336970443,0.3009786334055446,0.29965168687170785,-0.0001703983956310647,3.3145762710625936e-06,0.0,8.33151804330132,-0.2716855264083141,0.0,8.626747827278038,0.07741622731325817,0.0,8.627095185964842,8.335946612779813,0.00017043063002141823
0.1675,1.0286472929421949e-07,6.081907092239717e-06,0.0,-0.005039095299469046,-0.3009363701057745,0.0,-0.006576841315587595,-0.29955951626689076,0.0,-0.0015377460161185488,0.0013768538388837515,0.0,-0.005039198164198341,-0.30094245201286673,0.0,0.002064071051039036,0.3009846390460062,0.29963778767720073,-0.00017040287314124417,3.0759266710011167e-06,0.0,8.330689076911305,-0.2591185680360333,0.0,8.62940497174511,0.08741266910054159,0.0,8.629847689333719,8.334717927348853,0.00017043063251562593
0.16755,9.434448205672032e-08,6.082054922178406e-06,0.0,-0.004622581799099096,-0.3009490115824914,0.0,-0.006145305481573817,-0.29955489633889126,0.0,-0.001522723682474721,0.0013941152436001136,0.0,-0.004622676143581152,-0.3009550936374136,0.0,0.002064520458994674,0.3009905937417859,0.29962400724121036,-0.0001704070163587224,2.8372708765617062e-06,0.0,8.329850937886729,-0.24654050064000405,0.0,8.632028388806035,0.0973844508788311,0.0,8.632577705206382,8.333498596980037,0.00017043063495248987
0.1676,8.582403601593614e-08,6.08219081918419e-06,0.0,-0.004206110431298972,-0.3009610238799903,0.0,-0.005713639328505678,-0.2995497784358051,0.0,-0.0015075288972067058,0.001411245444185194,0.0,-0.004206196255334988,-0.30096710607080945,0.0,0.002065007767454334,0.30099649669651685,0.2996103474362598,-0.0001704108252726444,2.5986093547922933e-06,0.0,8.329003774118219,-0.23395139931678047,0.0,8.63461773391951,0.10733167256797135,0.0,8.635284795468737,8.332288828798351,0.0001704306373299195
0.16765000000000002,7.730340788730029e-08,6.082314782982381e-06,0.0,-0.003789681643608124,-0.3009724064485097,0.0,-0.005281844568591275,-0.2995441637830053,0.0,-0.0014921629249831508,0.0014282426655043978,0.0,-0.003789758947016011,-0.3009784887632927,0.0,0.0020655331772356936,0.3010023471189419,0.29959681012305095,-0.00017041429987278914,2.359942572835361e-06,0.0,8.328147733515708,-0.22135134145893662,0.0,8.63717266265662,0.11725443942475672,0.0,8.637968523218158,8.331088829656572,0.00017043063964581012
0.16770000000000002,6.878261438674128e-08,6.082426813321651e-06,0.0,-0.0033732958761711986,-0.30098315874221565,0.0,-0.0048499229312545635,-0.2995380536004672,0.0,-0.0014766270550833648,0.0014451051417484484,0.0,-0.0033733646587855853,-0.300989241169029,0.0,0.0020660968831378583,0.3010081442230908,0.29958339715003324,-0.00017041744014957105,2.121270997927743e-06,0.0,8.327282963961292,-0.20874040677991412,0.0,8.639692830811832,0.12715286209948648,0.0,8.640628452903265,8.32989880606617,0.00017043064189804392
0.16775,6.026167223065096e-08,6.082526909974034e-06,0.0,-0.0029569535617406458,-0.3009932802193186,0.0,-0.004417876163121346,-0.29953144910249746,0.0,-0.0014609226013807,0.0014618311168211329,0.0,-0.0029570138234128766,-0.30099936274622857,0.0,0.0020666990737239596,0.3010138872284592,0.29957011035297193,-0.00017042024609404167,1.8825950974003718e-06,0.0,8.326409613260827,-0.19611867733786129,0.0,8.642177894516891,0.13702705669012438,0.0,8.643264150466626,8.32871896412666,0.0001704306440844911
0.1678,5.174059813585265e-08,6.082615072734936e-06,0.0,-0.002540655125681768,-0.30100277034219103,0.0,-0.003985706027999484,-0.2995243514974604,0.0,-0.001445050902317716,0.0014784188447306557,0.0,-0.002540706866279904,-0.30100885295726376,0.0,0.002067339931105664,0.30101957536018814,0.2995569515545124,-0.0001704227176978911,1.6439153386779874e-06,0.0,8.325527829094293,-0.18348623755840712,0.0,8.644627510357566,0.14687714479393194,0.0,8.645875183490313,8.327549509453359,0.00017043064620301076
0.16785,4.321940881956913e-08,6.082691301423135e-06,0.0,-0.0021244009859802872,-0.3010116285774864,0.0,-0.0035534143068532155,-0.29951676198750166,0.0,-0.0014290133208729283,0.0014948665899847668,0.0,-0.002124444205389107,-0.30101771126878785,0.0,0.0020680196307300757,0.30102520784924497,0.29954392256374246,-0.00017042485495344964,1.4052321892787957e-06,0.0,8.324637758964943,-0.1708431742563144,0.0,8.647041335493183,0.1567032535564451,0.0,8.648461121344242,8.326390647103633,0.00017043064825145193
0.16790000000000002,3.469812099939066e-08,6.082755595880788e-06,0.0,-0.0017081915532524822,-0.3010198543962592,0.0,-0.0031210027977714135,-0.29950868176826984,0.0,-0.0014128112445189313,0.0015111726279893878,0.0,-0.0017082262513734817,-0.3010259371518551,0.0,0.0020687383411691976,0.30103078393260463,0.29953102517575286,-0.00017042665785368935,1.166546116814081e-06,0.0,8.323739550147257,-0.15818957665595515,0.0,8.6494190277789,0.1665055157176646,0.0,8.651021535337204,8.32524258150165,0.00017043065022765463
0.16795000000000002,2.6176751393242782e-08,6.082807955973432e-06,0.0,-0.0012920272307579573,-0.30102744727408587,0.0,-0.002688473315929675,-0.2995001120286355,0.0,-0.0013964460851717177,0.0015273352454503453,0.0,-0.0012920534075093505,-0.30103353008204187,0.0,0.0020694962239120617,0.30103630285343236,0.29951826117119545,-0.00017042812639222573,9.278575889877723e-07,0.0,8.322833349633735,-0.1455255364105529,0.0,8.651760245890635,0.1762840696553304,0.0,8.653555998870512,8.324105516361687,0.00017043065212945092
0.168,1.7655316719354155e-08,6.082848381589996e-06,0.0,-0.0008759084144151001,-0.30103440669118664,0.0,-0.002255827693546094,-0.29949105395040854,0.0,-0.0013799192791309938,0.0015433527407781034,0.0,-0.0008759260697318195,-0.30104048953956825,0.0,0.0020702934331598226,0.3010417638612665,0.2995056323158401,-0.00017042926056331926,6.891670735959591e-07,0.0,8.321919304080552,-0.13285114762013628,0.0,8.654064649452607,0.18603905942515234,0.0,8.656064087594146,8.322979654610032,0.00017043065395466595
0.16805,9.133833696224249e-09,6.0828768726427995e-06,0.0,-0.0004598354928192832,-0.30104073213254834,0.0,-0.0018230677798305945,-0.29948150870805296,0.0,-0.0013632322870113112,0.0015592234244953818,0.0,-0.0004598446266529794,-0.301046815009421,0.0,0.0020711301156241236,0.30104716621220207,0.2994931403601297,-0.00017043006036187702,4.5047503852636136e-07,0.0,8.320997559752126,-0.12016650684814838,0.0,8.656331899167377,0.19577063479786957,0.0,8.658545379565314,8.32186519830554,0.00017043065570111903
0.1681,6.123190425909641e-10,6.082893429067557e-06,0.0,-4.380884726386516e-05,-0.30104642308804797,0.0,-0.0013901954409277016,-0.29947147746840064,0.0,-0.0013463865936638364,0.0015749456196473277,0.0,-4.380945958290775e-05,-0.30105250598147704,0.0,0.00207200641032889,0.30105250916907506,0.2994807870387345,-0.00017043052578345435,2.1178195175774727e-07,0.0,8.320068262464595,-0.107471713136658,0.0,8.658561656948335,0.20547895129301394,0.0,8.66099945540931,8.320762348558885,0.0001704306573666246
0.16815000000000002,-7.909210522601808e-09,6.082898050823386e-06,0.0,0.00037217114823595685,-0.3010514790525769,0.0,-0.0009572125598526301,-0.29946096139036305,0.0,-0.0013293837080885869,0.0015905176622138528,0.0,0.0003721790574464795,-0.3010575619506277,0.0,0.0020729224484156614,0.30105779200164684,0.29946857407010513,-0.00017043065682425653,-2.6911718640696157e-08,0.0,8.319131557528284,-0.0947668680201188,0.0,8.660753586054522,0.21516417020925294,0.0,8.663425898482545,8.319671305450553,0.00017043065894899339
